split,rel_path,label_id_original,breed,width,height,aspect_ratio
test,n02110185-Siberian_husky/n02110185_6746.jpg,100,Siberian husky,500,332,1.5060240963855422
test,n02110185-Siberian_husky/n02110185_10175.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_3406.jpg,100,Siberian husky,438,500,0.876
test,n02110185-Siberian_husky/n02110185_58.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_9177.jpg,100,Siberian husky,319,500,0.638
test,n02110185-Siberian_husky/n02110185_10844.jpg,100,Siberian husky,450,348,1.293103448275862
test,n02110185-Siberian_husky/n02110185_9396.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_12120.jpg,100,Siberian husky,500,334,1.4970059880239521
test,n02110185-Siberian_husky/n02110185_8708.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_120.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_7936.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_6438.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_1598.jpg,100,Siberian husky,375,500,0.75
test,n02110185-Siberian_husky/n02110185_7413.jpg,100,Siberian husky,500,332,1.5060240963855422
test,n02110185-Siberian_husky/n02110185_13434.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_3808.jpg,100,Siberian husky,375,500,0.75
test,n02110185-Siberian_husky/n02110185_11580.jpg,100,Siberian husky,400,500,0.8
test,n02110185-Siberian_husky/n02110185_15019.jpg,100,Siberian husky,400,300,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_10849.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_1511.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_7594.jpg,100,Siberian husky,375,500,0.75
test,n02110185-Siberian_husky/n02110185_13282.jpg,100,Siberian husky,500,216,2.314814814814815
test,n02110185-Siberian_husky/n02110185_11841.jpg,100,Siberian husky,500,334,1.4970059880239521
test,n02110185-Siberian_husky/n02110185_519.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_13197.jpg,100,Siberian husky,500,414,1.2077294685990339
test,n02110185-Siberian_husky/n02110185_13794.jpg,100,Siberian husky,400,283,1.4134275618374559
test,n02110185-Siberian_husky/n02110185_15063.jpg,100,Siberian husky,360,173,2.0809248554913293
test,n02110185-Siberian_husky/n02110185_2368.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_8860.jpg,100,Siberian husky,640,627,1.0207336523125996
test,n02110185-Siberian_husky/n02110185_9855.jpg,100,Siberian husky,360,331,1.0876132930513596
test,n02110185-Siberian_husky/n02110185_13187.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_11131.jpg,100,Siberian husky,500,271,1.845018450184502
test,n02110185-Siberian_husky/n02110185_1289.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_698.jpg,100,Siberian husky,349,495,0.705050505050505
test,n02110185-Siberian_husky/n02110185_248.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_2672.jpg,100,Siberian husky,500,409,1.2224938875305624
test,n02110185-Siberian_husky/n02110185_1552.jpg,100,Siberian husky,333,500,0.666
test,n02110185-Siberian_husky/n02110185_10967.jpg,100,Siberian husky,493,451,1.0931263858093125
test,n02110185-Siberian_husky/n02110185_7879.jpg,100,Siberian husky,500,338,1.4792899408284024
test,n02110185-Siberian_husky/n02110185_14056.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_6564.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_6473.jpg,100,Siberian husky,500,336,1.4880952380952381
test,n02110185-Siberian_husky/n02110185_5622.jpg,100,Siberian husky,600,621,0.966183574879227
test,n02110185-Siberian_husky/n02110185_9833.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_1534.jpg,100,Siberian husky,460,500,0.92
test,n02110185-Siberian_husky/n02110185_14523.jpg,100,Siberian husky,500,376,1.3297872340425532
test,n02110185-Siberian_husky/n02110185_10116.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_10955.jpg,100,Siberian husky,500,469,1.0660980810234542
test,n02110185-Siberian_husky/n02110185_388.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_12748.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_7564.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_56.jpg,100,Siberian husky,334,500,0.668
test,n02110185-Siberian_husky/n02110185_3589.jpg,100,Siberian husky,500,354,1.4124293785310735
test,n02110185-Siberian_husky/n02110185_1439.jpg,100,Siberian husky,360,155,2.3225806451612905
test,n02110185-Siberian_husky/n02110185_11636.jpg,100,Siberian husky,476,500,0.952
test,n02110185-Siberian_husky/n02110185_3540.jpg,100,Siberian husky,288,352,0.8181818181818182
test,n02110185-Siberian_husky/n02110185_1178.jpg,100,Siberian husky,462,392,1.1785714285714286
test,n02110185-Siberian_husky/n02110185_8966.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_13423.jpg,100,Siberian husky,500,332,1.5060240963855422
test,n02110185-Siberian_husky/n02110185_11287.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_5624.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_8162.jpg,100,Siberian husky,448,500,0.896
test,n02110185-Siberian_husky/n02110185_10597.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_1446.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_12498.jpg,100,Siberian husky,351,360,0.975
test,n02110185-Siberian_husky/n02110185_7980.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_1794.jpg,100,Siberian husky,800,441,1.8140589569160999
test,n02110185-Siberian_husky/n02110185_8600.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_725.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_9086.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_1614.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_5172.jpg,100,Siberian husky,500,389,1.2853470437017995
test,n02110185-Siberian_husky/n02110185_2446.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_8749.jpg,100,Siberian husky,240,360,0.6666666666666666
test,n02110185-Siberian_husky/n02110185_699.jpg,100,Siberian husky,500,467,1.0706638115631693
test,n02110185-Siberian_husky/n02110185_3302.jpg,100,Siberian husky,480,321,1.4953271028037383
test,n02110185-Siberian_husky/n02110185_13704.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110185-Siberian_husky/n02110185_5628.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_7329.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_9429.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_1748.jpg,100,Siberian husky,500,375,1.3333333333333333
test,n02110185-Siberian_husky/n02110185_2701.jpg,100,Siberian husky,333,500,0.666
test,n02110185-Siberian_husky/n02110185_2593.jpg,100,Siberian husky,500,333,1.5015015015015014
test,n02110627-affenpinscher/n02110627_6796.jpg,101,affenpinscher,500,375,1.3333333333333333
test,n02110627-affenpinscher/n02110627_13060.jpg,101,affenpinscher,805,589,1.366723259762309
test,n02110627-affenpinscher/n02110627_11759.jpg,101,affenpinscher,362,448,0.8080357142857143
test,n02110627-affenpinscher/n02110627_12227.jpg,101,affenpinscher,500,375,1.3333333333333333
test,n02110627-affenpinscher/n02110627_3561.jpg,101,affenpinscher,375,500,0.75
test,n02110627-affenpinscher/n02110627_12676.jpg,101,affenpinscher,500,438,1.1415525114155252
test,n02110627-affenpinscher/n02110627_12077.jpg,101,affenpinscher,310,271,1.1439114391143912
test,n02110627-affenpinscher/n02110627_8621.jpg,101,affenpinscher,270,222,1.2162162162162162
test,n02110627-affenpinscher/n02110627_2894.jpg,101,affenpinscher,186,207,0.8985507246376812
test,n02110627-affenpinscher/n02110627_11657.jpg,101,affenpinscher,400,300,1.3333333333333333
test,n02110627-affenpinscher/n02110627_10787.jpg,101,affenpinscher,280,232,1.206896551724138
test,n02110627-affenpinscher/n02110627_2911.jpg,101,affenpinscher,500,375,1.3333333333333333
test,n02110627-affenpinscher/n02110627_10680.jpg,101,affenpinscher,300,225,1.3333333333333333
test,n02110627-affenpinscher/n02110627_10185.jpg,101,affenpinscher,342,314,1.089171974522293
test,n02110627-affenpinscher/n02110627_7612.jpg,101,affenpinscher,324,270,1.2
test,n02110627-affenpinscher/n02110627_4457.jpg,101,affenpinscher,250,250,1.0
test,n02110627-affenpinscher/n02110627_4839.jpg,101,affenpinscher,400,300,1.3333333333333333
test,n02110627-affenpinscher/n02110627_1844.jpg,101,affenpinscher,500,333,1.5015015015015014
test,n02110627-affenpinscher/n02110627_11262.jpg,101,affenpinscher,500,333,1.5015015015015014
test,n02110627-affenpinscher/n02110627_8099.jpg,101,affenpinscher,500,375,1.3333333333333333
test,n02110627-affenpinscher/n02110627_13032.jpg,101,affenpinscher,144,143,1.006993006993007
test,n02110627-affenpinscher/n02110627_7013.jpg,101,affenpinscher,200,200,1.0
test,n02110627-affenpinscher/n02110627_6869.jpg,101,affenpinscher,270,287,0.9407665505226481
test,n02110627-affenpinscher/n02110627_6811.jpg,101,affenpinscher,360,450,0.8
test,n02110627-affenpinscher/n02110627_4542.jpg,101,affenpinscher,500,332,1.5060240963855422
test,n02110627-affenpinscher/n02110627_8048.jpg,101,affenpinscher,395,232,1.7025862068965518
test,n02110627-affenpinscher/n02110627_8695.jpg,101,affenpinscher,200,140,1.4285714285714286
test,n02110627-affenpinscher/n02110627_11620.jpg,101,affenpinscher,420,480,0.875
test,n02110627-affenpinscher/n02110627_10147.jpg,101,affenpinscher,281,250,1.124
test,n02110627-affenpinscher/n02110627_11819.jpg,101,affenpinscher,250,186,1.3440860215053763
test,n02110627-affenpinscher/n02110627_11782.jpg,101,affenpinscher,567,501,1.1317365269461077
test,n02110627-affenpinscher/n02110627_8050.jpg,101,affenpinscher,400,300,1.3333333333333333
test,n02110627-affenpinscher/n02110627_13590.jpg,101,affenpinscher,350,302,1.1589403973509933
test,n02110627-affenpinscher/n02110627_2157.jpg,101,affenpinscher,132,200,0.66
test,n02110627-affenpinscher/n02110627_8033.jpg,101,affenpinscher,500,333,1.5015015015015014
test,n02110627-affenpinscher/n02110627_4597.jpg,101,affenpinscher,128,150,0.8533333333333334
test,n02110627-affenpinscher/n02110627_11798.jpg,101,affenpinscher,225,175,1.2857142857142858
test,n02110627-affenpinscher/n02110627_6310.jpg,101,affenpinscher,336,464,0.7241379310344828
test,n02110627-affenpinscher/n02110627_13417.jpg,101,affenpinscher,350,249,1.4056224899598393
test,n02110627-affenpinscher/n02110627_1446.jpg,101,affenpinscher,500,333,1.5015015015015014
test,n02110627-affenpinscher/n02110627_12070.jpg,101,affenpinscher,212,214,0.9906542056074766
test,n02110627-affenpinscher/n02110627_13939.jpg,101,affenpinscher,156,176,0.8863636363636364
test,n02110627-affenpinscher/n02110627_12808.jpg,101,affenpinscher,320,245,1.3061224489795917
test,n02110627-affenpinscher/n02110627_8949.jpg,101,affenpinscher,500,375,1.3333333333333333
test,n02110627-affenpinscher/n02110627_4275.jpg,101,affenpinscher,325,301,1.079734219269103
test,n02110627-affenpinscher/n02110627_9634.jpg,101,affenpinscher,567,361,1.5706371191135735
test,n02110627-affenpinscher/n02110627_3409.jpg,101,affenpinscher,500,350,1.4285714285714286
test,n02110627-affenpinscher/n02110627_3144.jpg,101,affenpinscher,360,240,1.5
test,n02110627-affenpinscher/n02110627_7404.jpg,101,affenpinscher,267,250,1.068
test,n02110627-affenpinscher/n02110627_12512.jpg,101,affenpinscher,600,647,0.9273570324574961
test,n02110806-basenji/n02110806_238.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_4435.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_1637.jpg,102,basenji,300,300,1.0
test,n02110806-basenji/n02110806_3751.jpg,102,basenji,496,500,0.992
test,n02110806-basenji/n02110806_2860.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_919.jpg,102,basenji,288,216,1.3333333333333333
test,n02110806-basenji/n02110806_4994.jpg,102,basenji,500,333,1.5015015015015014
test,n02110806-basenji/n02110806_4024.jpg,102,basenji,300,262,1.1450381679389312
test,n02110806-basenji/n02110806_1577.jpg,102,basenji,450,339,1.3274336283185841
test,n02110806-basenji/n02110806_4051.jpg,102,basenji,500,335,1.492537313432836
test,n02110806-basenji/n02110806_4302.jpg,102,basenji,330,500,0.66
test,n02110806-basenji/n02110806_3008.jpg,102,basenji,410,354,1.1581920903954803
test,n02110806-basenji/n02110806_6352.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_749.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_4142.jpg,102,basenji,500,437,1.1441647597254005
test,n02110806-basenji/n02110806_1179.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_469.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_2957.jpg,102,basenji,500,369,1.3550135501355014
test,n02110806-basenji/n02110806_3171.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_518.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_4198.jpg,102,basenji,192,175,1.0971428571428572
test,n02110806-basenji/n02110806_6380.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_3581.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_1514.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_4167.jpg,102,basenji,500,331,1.5105740181268883
test,n02110806-basenji/n02110806_5744.jpg,102,basenji,500,492,1.016260162601626
test,n02110806-basenji/n02110806_5688.jpg,102,basenji,500,438,1.1415525114155252
test,n02110806-basenji/n02110806_757.jpg,102,basenji,475,300,1.5833333333333333
test,n02110806-basenji/n02110806_5114.jpg,102,basenji,500,378,1.3227513227513228
test,n02110806-basenji/n02110806_3781.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_2208.jpg,102,basenji,194,240,0.8083333333333333
test,n02110806-basenji/n02110806_2716.jpg,102,basenji,500,500,1.0
test,n02110806-basenji/n02110806_1778.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_979.jpg,102,basenji,500,396,1.2626262626262625
test,n02110806-basenji/n02110806_2627.jpg,102,basenji,500,495,1.0101010101010102
test,n02110806-basenji/n02110806_759.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_3995.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_2774.jpg,102,basenji,701,1049,0.6682554814108675
test,n02110806-basenji/n02110806_6156.jpg,102,basenji,500,478,1.0460251046025104
test,n02110806-basenji/n02110806_1404.jpg,102,basenji,500,389,1.2853470437017995
test,n02110806-basenji/n02110806_1033.jpg,102,basenji,492,500,0.984
test,n02110806-basenji/n02110806_5343.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_5389.jpg,102,basenji,400,441,0.9070294784580499
test,n02110806-basenji/n02110806_3484.jpg,102,basenji,494,500,0.988
test,n02110806-basenji/n02110806_6678.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_18.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_4483.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_4196.jpg,102,basenji,353,500,0.706
test,n02110806-basenji/n02110806_1214.jpg,102,basenji,311,500,0.622
test,n02110806-basenji/n02110806_4741.jpg,102,basenji,500,500,1.0
test,n02110806-basenji/n02110806_4058.jpg,102,basenji,278,294,0.9455782312925171
test,n02110806-basenji/n02110806_2349.jpg,102,basenji,472,500,0.944
test,n02110806-basenji/n02110806_3929.jpg,102,basenji,500,416,1.2019230769230769
test,n02110806-basenji/n02110806_3911.jpg,102,basenji,500,431,1.160092807424594
test,n02110806-basenji/n02110806_3415.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_1916.jpg,102,basenji,262,204,1.2843137254901962
test,n02110806-basenji/n02110806_4711.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_3970.jpg,102,basenji,500,350,1.4285714285714286
test,n02110806-basenji/n02110806_4055.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_2421.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_3006.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_5971.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_1369.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_1845.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_3966.jpg,102,basenji,640,480,1.3333333333333333
test,n02110806-basenji/n02110806_2100.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_2995.jpg,102,basenji,500,462,1.0822510822510822
test,n02110806-basenji/n02110806_1902.jpg,102,basenji,1536,1024,1.5
test,n02110806-basenji/n02110806_3978.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_1102.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_3056.jpg,102,basenji,500,333,1.5015015015015014
test,n02110806-basenji/n02110806_3883.jpg,102,basenji,500,396,1.2626262626262625
test,n02110806-basenji/n02110806_4188.jpg,102,basenji,500,420,1.1904761904761905
test,n02110806-basenji/n02110806_1013.jpg,102,basenji,410,500,0.82
test,n02110806-basenji/n02110806_3702.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_487.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_3974.jpg,102,basenji,375,500,0.75
test,n02110806-basenji/n02110806_5256.jpg,102,basenji,500,428,1.1682242990654206
test,n02110806-basenji/n02110806_1639.jpg,102,basenji,295,216,1.3657407407407407
test,n02110806-basenji/n02110806_2551.jpg,102,basenji,500,496,1.0080645161290323
test,n02110806-basenji/n02110806_4792.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_1688.jpg,102,basenji,400,267,1.4981273408239701
test,n02110806-basenji/n02110806_2926.jpg,102,basenji,300,479,0.6263048016701461
test,n02110806-basenji/n02110806_6066.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_4062.jpg,102,basenji,290,290,1.0
test,n02110806-basenji/n02110806_3136.jpg,102,basenji,353,278,1.2697841726618706
test,n02110806-basenji/n02110806_3955.jpg,102,basenji,500,333,1.5015015015015014
test,n02110806-basenji/n02110806_4550.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_3376.jpg,102,basenji,500,334,1.4970059880239521
test,n02110806-basenji/n02110806_513.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_17.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_3123.jpg,102,basenji,500,375,1.3333333333333333
test,n02110806-basenji/n02110806_4117.jpg,102,basenji,500,375,1.3333333333333333
